Wall time,Step,Value
1499942150.860221,2969,0.1689010113477707
1499942151.0552216,2974,0.152485653758049
1499942151.1312208,2976,0.1497281789779663
1499942151.1702216,2977,0.14972485601902008
1499942151.2962213,2980,0.15410591661930084
1499942151.687221,2990,0.17262208461761475
1499942151.920222,2996,0.1854276806116104
1499942153.2262228,3000,0.1791982650756836
1499942153.4359806,3005,0.16603688895702362
1499942153.5169814,3007,0.16906693577766418
1499942153.6029818,3009,0.15997162461280823
1499942153.6819801,3011,0.16044850647449493
1499942153.7589803,3013,0.16231752932071686
1499942153.9129803,3017,0.1555650532245636
1499942153.951982,3018,0.14792318642139435
1499942154.0689812,3021,0.14691564440727234
1499942154.3049805,3027,0.15716281533241272
1499942154.382981,3029,0.14699006080627441
1499942154.498982,3032,0.14980460703372955
1499942154.8259816,3040,0.1690370887517929
1499942154.902982,3042,0.1650928556919098
1499942154.942981,3043,0.1738952249288559
1499942154.9809806,3044,0.17990954220294952
1499942155.2889805,3052,0.1723260134458542
1499942155.8799818,3067,0.167501300573349
1499942155.963981,3069,0.16997872292995453
1499942156.0409808,3071,0.16397547721862793
1499942156.1199815,3073,0.15710660815238953
1499942156.198982,3075,0.1565258502960205
1499942156.5509818,3084,0.16080093383789062
1499942156.7059813,3088,0.15327362716197968
1499942156.781982,3090,0.15776123106479645
1499942157.2219808,3101,0.4331356883049011
1499942157.3759813,3105,0.3164388835430145
1499942157.7679818,3115,0.1899465173482895
1499942158.1199818,3124,0.14075496792793274
1499942158.3259819,3129,0.11971786618232727
1499942159.728982,3136,0.13140437006950378
1499942159.845982,3139,0.12110783159732819
1499942159.8859825,3140,0.13411453366279602
1499942160.1289833,3146,0.12921269237995148
1499942160.1699824,3147,0.12193280458450317
1499942160.2479815,3149,0.11805519461631775
1499942160.3629818,3152,0.1337246149778366
1499942160.5789833,3157,0.11451449245214462
1499942160.701983,3160,0.1155654788017273
1499942160.740983,3161,0.11212320625782013
1499942160.8199825,3163,0.13587766885757446
1499942161.4459832,3179,0.13982824981212616
1499942161.729983,3186,0.11825604736804962
1499942161.8869824,3190,0.10897976160049438
1499942162.160983,3197,0.11065410077571869
1499942162.202984,3198,0.1097167357802391
1499942162.477983,3205,0.11672718077898026
1499942162.5959823,3208,0.1321210116147995
1499942163.545983,3232,0.16606268286705017
1499942163.6619833,3235,0.14602874219417572
1499942163.9449835,3242,0.15385760366916656
1499942164.079984,3245,0.13887038826942444
1499942164.1199837,3246,0.13731802999973297
1499942164.197984,3248,0.1270756870508194
1499942164.2409844,3249,0.12101845443248749
1499942164.513983,3256,0.11077731102705002
1499942164.5919833,3258,0.11443258076906204
1499942165.0209837,3269,0.14639797806739807
1499942165.222984,3274,0.13252924382686615
1499942165.5769835,3283,0.10726410150527954
1499942165.6549838,3285,0.11656609922647476
1499942165.7369835,3287,0.131941556930542
1499942165.8929837,3291,0.14182589948177338
1499942166.0099833,3294,0.1424693614244461
1499942166.529984,3307,0.1226152554154396
1499942166.570984,3308,0.11402497440576553
1499942166.608983,3309,0.11464474350214005
1499942166.8449843,3315,0.11010823398828506
1499942167.1529846,3323,0.1274895817041397
1499942167.3849852,3329,0.11795011907815933
1499942167.4239848,3330,0.11264466494321823
1499942167.465985,3331,0.12137939780950546
1499942167.6299844,3335,0.1232738271355629
1499942167.8269842,3340,0.13181523978710175
1499942168.0969841,3347,0.14468321204185486
1499942168.4139843,3355,0.12405796349048615
1499942168.570985,3359,0.1353268325328827
1499942168.7359848,3363,0.14649029076099396
1499942168.8149843,3365,0.15372829139232635
1499942169.0509846,3371,0.1460486650466919
1499942169.1669843,3374,0.13336186110973358
1499942169.2449841,3376,0.13783657550811768
1499942169.3289845,3378,0.12588024139404297
1499942169.4059844,3380,0.12457273155450821
1499942169.521984,3383,0.12026310712099075
1499942169.7139845,3388,0.11118702590465546
1499942170.2059846,3400,0.12732623517513275
1499942170.398984,3405,0.11634539067745209
1499942170.5929854,3410,0.13757002353668213
1499942171.3019872,3428,0.11536941677331924
1499942171.4569845,3432,0.10422349721193314
1499942171.5749846,3435,0.09439294785261154
1499942171.7709854,3440,0.07908874750137329
1499942173.1379862,3446,0.07476337254047394
1499942173.1769857,3447,0.09352261573076248
1499942173.3469853,3451,0.09516860544681549
1499942173.4279876,3453,0.09540606290102005
1499942173.6699872,3459,0.10085614025592804
1499942173.7129855,3460,0.09856858849525452
1499942173.948986,3466,0.0947633907198906
1499942174.2209857,3473,0.09968405216932297
1499942174.4599862,3479,0.10054299980401993
1499942174.5829852,3482,0.09327206760644913
1499942174.815986,3488,0.07904490828514099
1499942175.2439864,3499,0.08631118386983871
1499942176.4739864,3501,0.07527069002389908
1499942176.7659862,3508,0.06743655353784561
1499942176.8899863,3511,0.0809323787689209
1499942176.9679863,3513,0.08454151451587677
1499942177.0059865,3514,0.08899340778589249
1499942177.0869865,3516,0.11245738714933395
